person_id,label,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
me,finger,-0.43273093765357906,0.06593337930716511,-0.34909897182711835,-0.8361451726051233,0.06757159083921219,-0.6050336549400044,-0.8033674807731052,0.28799531204008083,-0.8205857112267477,-0.47543188466991426,0.44203923286428753,-1.0090649953457573,-0.6079278334828103,-0.6719809504258286,-0.6365695042178509,-0.6818103249557868,-0.6856564141699137,-0.9731048316733619,-0.699959436411314,-0.7081181987794553,-1.1841012488099039,-0.6474150264672608,-0.7779344301495568,-1.3242949591199848,-0.06808999678464067,-0.7928705225272435,-0.6055741794736987,-0.2225106815585005,0.139078597241521,-0.9104730483808503,-0.37024906708558686,0.3413732831085786,-0.9085019680724766,-0.4037551655024675,0.26571239080382997,-0.8762940806031606,0.3813519782453057,-0.6155198509280944,-0.6057098489781718,0.14499613119328675,0.34469415867180625,-0.8257356364547442,-0.05388697511001139,0.39732254684022383,-0.6306314037733918,-0.1245883548378934,0.24703918103749867,-0.4682285842469393,0.6881915897799366,-0.35003182937344524,-0.6611339584404505,0.45610583742955113,0.41625425526265364,-0.9186542481902708,0.301028075512334,0.45403909020146205,-0.873144477732121,0.25539778549994613,0.27972314436957824,-0.7684463074336139
me,finger,-0.42934266887952316,0.039522582552140584,-0.3698717553791924,-0.8257034115878461,0.029754527465833444,-0.621272465628425,-0.7924374773795442,0.24507248705823215,-0.8345007479494152,-0.46073764552648705,0.38505505334647555,-1.0100004559283515,-0.5855153386433907,-0.7340211456411714,-0.6184843805749691,-0.6309563332893767,-0.7921216476942083,-0.985402082899527,-0.6287766080159076,-0.6431913684831764,-1.1685231101428022,-0.5800658798145706,-0.5342977958914017,-1.2584844764591228,-0.04804338213672145,-0.8150364313502141,-0.5774144516764131,-0.1951368247124613,0.07654404821820973,-0.9067545772653096,-0.34753757645332317,0.33315289913983254,-0.8898654203471782,-0.3969750739393461,0.2563022299066731,-0.8296514199497632,0.3933001555843967,-0.6235010412363545,-0.5786114727302235,0.15184293082696457,0.2871504797707733,-0.816839453283235,-0.04674189710105926,0.3880616315508839,-0.6177324875023857,-0.11560874851808123,0.2564581593847093,-0.43947699128139217,0.6831989563110816,-0.3618806894159871,-0.6354480349859096,0.45307583691121794,0.36672931049174423,-0.8944255699070017,0.2795711033364874,0.44094448950310855,-0.845172459177374,0.2205606416132213,0.31313066773918036,-0.7283417478740191
me,finger,-0.5953118644795358,0.0054314076638537065,-0.26995909625197595,-1.1050507652974957,0.07032988434626217,-0.48711508553735755,-1.2864128830525128,0.2969271706495029,-0.6812119722845575,-1.0877870052956014,0.3916752931925924,-0.8680770397926284,-0.8146606615505536,-0.7466060679071531,-0.48331098085963287,-1.1172303391411604,-0.6660197508423226,-0.717286873877663,-1.297297895837823,-0.5883433564160164,-0.8658255640716706,-1.4507817366795868,-0.5184855812444943,-0.9631955566536574,-0.36970031463029673,-0.7847810866331296,-0.4974337377231102,-0.7210836081952517,0.30536844489992465,-0.6876610263341901,-0.7040000735656166,0.44273405266627763,-0.703713946433582,-0.6189965084531744,0.3305459211558403,-0.7141236976527291,0.06664929957437449,-0.5582767104076396,-0.5297699886429957,-0.34832609049017177,0.5078210790657938,-0.6539240044824556,-0.3306889388676427,0.49198416262641576,-0.49596980111241135,-0.26678626134125133,0.3080440451728676,-0.3778691562537605,0.3995006272780012,-0.24111540455425218,-0.6042452830489295,0.024088336182253967,0.509171582162048,-0.7400871983474018,-0.0027807102094611685,0.48968041263075307,-0.6250346821686964,0.05361404975138507,0.3031207559003285,-0.4917530876467958
me,finger,-0.6161720868290927,0.1206423490595112,-0.3820896142409034,-1.0991724541963102,0.36249343583792304,-0.7065690713499234,-1.1523310747076374,0.8105741436259075,-0.9887967334653023,-0.8383642607289994,1.1236672678793944,-1.2658883401218006,-0.8402302632306593,-0.4440141757932717,-0.7801078310007236,-1.1780187799572526,-0.20284939382095898,-1.0875454723473124,-1.437399637581313,-0.06474130828419769,-1.2712925531098802,-1.6565811527352505,0.004694275700275229,-1.401248301805298,-0.3606409130493638,-0.5281026635461996,-0.7687949717514617,-0.721259792613602,0.7086226203262485,-1.0052893813030122,-0.6667362644668804,0.8312687871961095,-1.0086838733750898,-0.5363918417554402,0.7125985167245198,-1.0277297347618997,0.13500049872730044,-0.3428404869587568,-0.7747460992396475,-0.2906607281666903,0.913145252309871,-0.9321843641605367,-0.2646799107967679,0.9211019624507337,-0.7480365076571617,-0.17786080182719466,0.7374869844526242,-0.6270273971748752,0.5073490376344265,-0.05552732260700286,-0.8371395876644139,0.13959781878282573,0.8902000296507218,-1.0252786764620183,0.08403938451656827,0.9349121004574571,-0.9232204079619376,0.12499963336506302,0.7873712074212664,-0.80622627419251
me,finger,-0.5988332902690858,0.05645576668785018,-0.3260873721344121,-1.0976127138759002,0.18275436081558113,-0.609472848920132,-1.1951315960248103,0.5799039796339482,-0.8683112735341588,-0.8980587904233287,0.839767279942459,-1.1300773834818838,-0.8340456448587793,-0.646858051036901,-0.59026951953138,-1.0698236162724823,-0.4935829370537177,-0.8950104618216923,-1.2405538978376083,-0.4193515154882552,-1.1132247145342964,-1.3819006646138923,-0.36932743122598105,-1.263473524264144,-0.3571842321775029,-0.7135385868555749,-0.6027288854467794,-0.6063192169683483,0.4823625838057514,-0.8348358520969242,-0.5773650603948547,0.5678003109823541,-0.8641732559514534,-0.4825277923393524,0.394596994635415,-0.8858287217475392,0.1326265349287735,-0.4951529009454075,-0.6399679323997128,-0.18166495513349112,0.6755967064558246,-0.7961007526333204,-0.2003882282121616,0.6197345367096999,-0.6172231556130148,-0.1464039715305323,0.39105631586865924,-0.4797618333778546,0.5040110202337406,-0.18131273613393503,-0.7292464395694367,0.213710299393406,0.6469673978419557,-0.8947607607414172,0.13981888336113116,0.6084854139015137,-0.775608830049954,0.16338492141648467,0.3882515085094042,-0.6375367373769069
me,finger,-0.9231278756501029,-0.010128508743433845,-0.19631013254354232,-1.5569346896738814,0.06094524338793098,-0.4168483024160754,-1.943359549796532,0.2685546230480675,-0.6500306049387242,-2.12973495438971,0.4394084324481559,-0.8861914408111056,-1.349252055504596,-0.5628756297269845,-0.4341466019578105,-1.6814413482666097,-0.11127871382254052,-0.6660093097929971,-1.8643012356378312,0.19692464177560395,-0.7905642498303772,-1.8599286246402897,0.3519645869295457,-0.877161338665974,-0.7219273198243609,-0.43881212397864544,-0.5350372554697148,-1.1271479893370902,1.0207678262985609,-0.7229430444721269,-1.176672190523483,1.147757379939728,-0.7739036186369078,-1.1451899408860824,0.9247619057886086,-0.8581481646419453,-0.1477667352187725,-0.11820755618110448,-0.6466802455853631,-0.626018781482217,1.2926369584225241,-0.8264689620382523,-0.6615437189120391,1.2888746399272588,-0.7231144337873388,-0.647454957843431,1.0715144221183375,-0.6810669381442196,0.31996466649544564,0.2639675952950992,-0.7896943006294883,-0.042220749485665024,1.3712610394216067,-1.0117364448628983,-0.12457123011829911,1.4258747765955715,-0.9528927472625164,-0.12854915011911475,1.2659731575215325,-0.8870390156839851
me,finger,-0.7600915644708099,0.004484496243489442,-0.3174811113359197,-1.3348672470400698,0.08468279735996337,-0.5884775749264084,-1.6698244624642502,0.31493653449966896,-0.8619743933729496,-1.9450710284323336,0.5397330412838474,-1.1724141332276425,-1.1848039351411233,-0.5928585095069046,-0.5641357168282408,-1.5924907194399494,-0.1285592920605045,-0.9512820387779806,-1.723594259208067,0.34850172763428444,-1.220811595605254,-1.7108113285369457,0.8165926882476735,-1.3689469273092163,-0.5833755309578483,-0.49349244004895154,-0.6450877471276142,-0.9174841797815879,0.7492508496344605,-1.050277633956244,-1.0260116991149502,1.4525645441468265,-1.297862010291171,-1.0833667163409058,1.9099847608743812,-1.4676311804585676,-0.039000376270911206,-0.2260438889596478,-0.7398879818710088,-0.4431645276366911,1.0068464681103038,-1.186424169925018,-0.5021897281840325,1.5696355476977282,-1.2745535559603811,-0.5627688020465148,1.9062324817009728,-1.2812082258756232,0.38317161365324304,0.15507002969400477,-0.8505339922251334,0.02232301071080442,1.0646486862212525,-1.209213750424594,-0.09040691680551861,1.4995336293713295,-1.176646150817681,-0.18003866997185472,1.7709349793852074,-1.0943597468795867
me,finger,-0.5463771385723399,-0.06941081564513941,-0.46648109110901675,-1.1044072756185084,-0.16009145484749018,-0.8088241800482227,-1.2095215327586417,-0.014776891473706893,-1.0770115648982097,-0.8572029634735034,0.2421412899970581,-1.2844380502829928,-0.5193302142743835,-0.7607847890771736,-0.8709629127921678,-0.7726735844059922,-0.19034311543297133,-1.2525501319820889,-0.8765571618393186,0.1716221420490015,-1.391903749799897,-0.8574591377980665,0.3008344746836859,-1.455345516830869,0.024870420303767588,-0.5757442086687753,-0.8172515331146707,-0.4550200293200037,0.5318057959283162,-1.1839851229010039,-0.6304492497297213,0.6344791455996911,-1.1850866562005486,-0.6360446706000767,0.4487507656811569,-1.1549303590019393,0.456503298214516,-0.25551221718192035,-0.7881889470988256,-0.08676031195763134,0.7711061009268954,-1.0912259806961369,-0.26875294018929774,0.7621813296619784,-0.8970768052228938,-0.2735478977757766,0.5416771259101317,-0.7181475949557945,0.7581260768018266,0.08166424859260124,-0.8156364289602528,0.28068297196577086,0.8562466492320001,-1.0921183538521848,0.11739172127027606,0.8728006942259018,-1.0124187244947493,0.13067758662204496,0.6991333466306812,-0.8781568972991655
me,finger,-0.48515896368930866,-0.007866884716934933,-0.28933936323954373,-0.9873321690768762,-0.0517655651633299,-0.48352185419431826,-1.0439112902428112,0.18731557111265873,-0.6422413388968298,-0.6787263087627385,0.398809326120806,-0.7677626915327235,-0.6995908864600288,-0.7965042946039708,-0.49573589616948,-0.9463170119021888,-0.6599192803683157,-0.7367694488222621,-0.934793606071956,-0.6567169305768178,-0.8700318790378286,-0.8444706696400244,-0.7396608845445197,-0.9561104003414448,-0.19966343327504016,-0.8586338095074926,-0.4721043259529344,-0.57417994249158,0.14514408722595382,-0.6644043408138658,-0.5859348074559745,0.12432374189937798,-0.6325801648001067,-0.4953960420325615,-0.06525752282704007,-0.5817095375529291,0.24669087448207222,-0.6484948997340947,-0.47381815447003645,-0.19595144066654235,0.34896663455827287,-0.6056472673461812,-0.25203239260406574,0.24473651091679355,-0.39587325180282623,-0.18407519267920372,0.019397192883251087,-0.21158817457470314,0.5694137466427186,-0.3545221163263868,-0.5278025888119567,0.17394519744112347,0.38702710302361626,-0.7308756379458731,0.11553801469402813,0.28524730789426334,-0.667157158123935,0.19021285040921945,0.02579881093804041,-0.535748022193271
me,finger,-0.4705044272781806,0.014660168937867597,-0.34028469914214066,-0.9701177171945302,0.01804394651986458,-0.5780422607026907,-1.0007417936254568,0.2871781042233078,-0.7679690018699675,-0.6546481358518728,0.4584349457871003,-0.9130531427291726,-0.6985212363455326,-0.7251792077949671,-0.6285388300369039,-0.847343004706524,-0.6314220045384276,-0.9452579453359427,-0.8394391234615105,-0.6138025797967007,-1.0881778408058782,-0.7847195090761845,-0.5858959652202701,-1.1605553374527469,-0.16349253631959465,-0.7955932790936976,-0.5833536875933192,-0.4817191457993711,0.1498503688501095,-0.848057264278459,-0.557468819342249,0.20403305994570184,-0.7794615429686029,-0.5275854918441555,0.05463200615993826,-0.6867133672135642,0.29249434686666587,-0.609012415704175,-0.5725643405582316,-0.11019333054589736,0.3551152503320164,-0.757780532743442,-0.2189682554065279,0.27772427239646197,-0.5060307153931896,-0.19926313203735527,0.04705057342725014,-0.2883946981107353,0.6180833798316293,-0.34039575460215044,-0.6190854766128185,0.2511776480528773,0.4033771528854424,-0.8862179353327904,0.13582043952500955,0.3125937525139558,-0.8340344429979217,0.15734088182016026,0.041012143271952656,-0.702363816528919
me,finger,-0.487267753145545,0.011852749840909955,-0.32887945737641955,-0.9772159498179441,0.00494176217056394,-0.5638013519503671,-0.9947605306855223,0.2352750608142988,-0.761739967502047,-0.6497595262056619,0.4030682882753735,-0.9315628833368819,-0.6596417698330153,-0.7356084374133257,-0.5709675538581409,-0.8747713009102305,-0.659456043734871,-0.8535362780534974,-0.9147333224148787,-0.643964017632137,-1.0013947228793023,-0.8927961871113254,-0.6588990613143096,-1.0893695172490148,-0.15834539441244583,-0.8224285364770788,-0.5463863454155287,-0.5164082329397375,0.1571633031321262,-0.7832615846384535,-0.5674765816966437,0.21879201839280085,-0.7543248871232242,-0.5096197116406823,0.0754760487341032,-0.7012163217719697,0.2829035479776923,-0.6349894158568229,-0.5520240644018185,-0.1472162101861169,0.34147620142865165,-0.7187505552256104,-0.22926873168625833,0.2946420355490791,-0.5051773833119048,-0.19282668418852758,0.09619108175229724,-0.31954541433410943,0.5951619371009986,-0.35567150483463145,-0.6123906456546654,0.21694573388176724,0.38284171949080126,-0.8425023054792949,0.11949162727220788,0.3231619944522705,-0.7762372349650317,0.1436097503313636,0.08775758154673989,-0.6425973337917087
me,finger,-0.46742424833459617,0.005979463136423453,-0.32783138964205416,-0.9379371621947151,-0.015805255273924557,-0.5673432919455581,-0.9689553206805747,0.19129168022030477,-0.7682627942106295,-0.6459551595451593,0.3503773622399472,-0.9202059771158257,-0.6713117054576785,-0.7840282144987831,-0.5641785803598972,-0.882877490102655,-0.7179070800220946,-0.8715894652064293,-0.887770008024118,-0.6701871778557587,-1.0150993392896264,-0.814723284196767,-0.6192582315752533,-1.089356490580748,-0.17920702378017542,-0.8259778855652539,-0.5344580200399317,-0.5251491853990082,0.10107751361384756,-0.7945128813297718,-0.5898467823966965,0.17812555148035922,-0.7532370557560449,-0.5327750444601957,0.03480529442920957,-0.6841694669313363,0.2418261391603766,-0.619174882973146,-0.5408034245066428,-0.14568598688706236,0.30221514699045227,-0.7342883036270422,-0.2246560014335564,0.23327946052962695,-0.5179227340837188,-0.1839348305844833,0.01699106739180985,-0.32628853047925727,0.5483777699431209,-0.33220048273025204,-0.6008522079600902,0.21029591506432935,0.37069180147448055,-0.8489079805927864,0.12288379160590757,0.28796794508394197,-0.799142392789971,0.1621517853407255,0.03584284929909884,-0.6757033238115374
